tread_depth,pressure,mileage,age_months,temperature,status,failure
7.7,98,94635,89,120.7,Inspect,0
10.7,96.8,125581,129,181.6,Fail,1
12.1,94.3,50710,49,133.8,OK,0
12.3,114.1,70480,77,125.7,OK,0
6.7,110.2,135364,133,160.6,Fail,1
13.6,73.3,97599,102,125.6,Fail,1
6.5,110.2,65587,60,146.3,OK,0
6.5,73.4,56066,52,154.8,Fail,1
10.7,102.8,106606,105,120.4,Inspect,0
11.7,108.6,82714,93,125,Inspect,0
11.2,99.2,117512,121,158.9,Inspect,0
3.7,103.6,93450,96,175.7,Fail,1
4,79.7,133671,135,176.9,Fail,1
9.2,102.7,133480,134,163.4,Fail,1
9.6,77.8,71614,66,135.2,Fail,1
5.8,82.1,33021,37,151.9,Inspect,0
12.9,95.4,29000,30,148.7,OK,0
11.9,103,119639,117,140.4,Inspect,0
10.3,83.2,140921,133,140.2,Fail,1
4.3,104.7,33588,39,164.6,Inspect,0
5.2,103.1,122426,125,134.1,Fail,1
3.1,104.9,55883,59,152.4,Fail,1
2.4,83,6017,4,161.8,Fail,1
2.5,103.3,49131,51,187.3,Fail,1
12.7,86.3,135243,132,163.3,Fail,1
2.8,74.7,149834,153,144.5,Fail,1
11,110.3,128845,128,129.8,Fail,1
2.3,88,117776,115,162.5,Fail,1
5.8,102.7,35570,42,122.9,Inspect,0
12,101,84945,88,166.8,Inspect,0
12.4,99.3,87561,96,149.2,Inspect,0
4.7,99.8,139299,136,189.7,Fail,1
6.1,96.4,32533,38,173.6,OK,0
9.1,72.7,68759,71,170.6,Fail,1
10.1,88.7,141312,141,171.8,Fail,1
10.4,102.4,42017,35,131.7,OK,0
9.6,100,27724,25,170.1,OK,0
12,78.5,3852,12,178.4,Fail,1
9.3,105,125885,120,150.1,Fail,1
3.8,98.6,42274,57,189.1,Fail,1
9,99.6,53883,49,165.5,OK,0
12.6,114.1,99197,98,135.8,Inspect,0
12.4,114.3,30301,25,180.2,Inspect,0
14,71.5,134707,139,166.7,Fail,1
13.7,93.3,127260,126,125,Fail,1
13.7,110.8,128029,125,190.3,Fail,1
3,89.3,11584,8,155.2,Fail,1
5.2,75,25956,22,131,Fail,1
13.7,108,145196,136,179.9,Fail,1
5.9,85,35643,33,129.7,Inspect,0
5.1,87.8,101425,99,145.7,Inspect,0
12.4,77.7,13327,14,156.3,Fail,1
5.6,98.2,120766,121,157.9,Fail,1
3.7,101.2,41772,36,156.6,Fail,1
3,93,46663,40,174.4,Fail,1
8.9,103.4,116780,105,184.7,Inspect,0
5.8,96.9,126176,120,156.7,Fail,1
10.9,94.6,72993,70,182.9,Inspect,0
6.3,113,61613,58,177.2,OK,0
3.5,79.8,142765,132,133.2,Fail,1
8.8,99,73954,67,161.4,OK,0
6.5,103.1,22042,25,162.8,OK,0
4.2,83.9,33587,35,141.4,Inspect,0
13.1,118.5,86117,83,130.7,Inspect,0
6.5,109.9,55741,56,183.4,Inspect,0
11.6,78.8,101241,97,136.5,Fail,1
4.6,113.7,38200,39,167,Inspect,0
11,77.6,69290,71,146.3,Fail,1
3.1,94.3,138190,134,188.1,Fail,1
7.6,93.3,114325,110,131.6,Inspect,0
7.8,91.5,89939,95,132.8,Inspect,0
2.4,80.2,51721,49,158.3,Fail,1
9.4,115.5,76968,73,122.6,OK,0
8.6,91.9,126037,126,132.1,Fail,1
2.3,92.5,36384,37,141.1,Fail,1
4.1,89,120415,115,149.4,Fail,1
11,76.3,116142,119,162.4,Fail,1
13.1,89.4,10858,5,121.4,OK,0
11.9,96.2,116511,112,122.3,Inspect,0
13.5,103.4,140047,134,139.9,Fail,1
9.3,103.9,48314,49,140.8,OK,0
5.4,118.2,2532,5,173.7,Inspect,0
10.5,101.1,148526,143,125.9,Fail,1
7.3,83.1,52164,45,182.6,Inspect,0
13.2,79.3,56503,51,192.6,Fail,1
7.4,95.1,37752,39,155.3,OK,0
9.9,107.6,113326,117,181.3,Inspect,0
11.1,72.8,2024,2,135.9,Fail,1
10,90.6,60958,59,171.8,OK,0
5.3,79.5,28510,31,145.7,Fail,1
7.2,111.5,18863,20,141.6,OK,0
7.9,85,89816,98,152.5,Inspect,0
4,75.8,82457,81,175,Fail,1
9.9,116.6,123326,126,162.5,Fail,1
9.9,114.9,60528,62,127.8,OK,0
8.9,93.2,18687,21,193.5,Fail,1
4.6,73.4,89632,91,127.7,Fail,1
4.1,98.4,45157,55,190.4,Fail,1
11.8,119.2,39690,39,146.1,OK,0
2.6,72.6,104109,106,154.3,Fail,1
4.7,100.7,38675,29,181.8,Inspect,0
11.8,93.9,53272,58,147.2,OK,0
11.7,86.4,32149,31,156.2,OK,0
12.1,81.1,57767,53,180.6,Inspect,0
11.9,89.2,69409,71,128.9,OK,0
13.2,104.2,80204,79,122.4,Inspect,0
7.7,90.4,25021,25,162.2,OK,0
10.6,73.4,63232,63,128.7,Fail,1
9.4,116.9,99604,98,161.3,Inspect,0
6.8,111.7,122385,119,165.9,Fail,1
6.5,82.8,16775,11,170.7,Inspect,0
9.9,73.5,59893,50,133.6,Fail,1
3.9,111.4,7245,1,185.9,Fail,1
8.7,81.6,75861,74,174.9,Inspect,0
13.5,81,133041,139,150.2,Fail,1
11,96.6,101938,109,152.1,Inspect,0
10.8,111.2,22819,23,183.3,Inspect,0
7.2,89,137344,143,138.8,Fail,1
12.1,94.2,77600,80,144.4,OK,0
2.5,83.6,1950,1,193.4,Fail,1
13.6,89.8,109527,116,180.4,Inspect,0
13.4,90,117711,111,139.9,Inspect,0
13.9,71.3,90925,97,129,Fail,1
13.3,79.1,93790,99,136.7,Fail,1
5.7,97.3,63161,61,151.4,Inspect,0
11.1,114.9,13535,11,149.5,OK,0
3.2,70.8,99596,93,137.5,Fail,1
2.3,111.7,146228,147,130.2,Fail,1
4.8,113.4,139043,136,123,Fail,1
8.9,89.6,5269,4,163.7,OK,0
2.1,109.4,46658,47,149.8,Fail,1
13.7,97.2,42010,39,173.2,OK,0
5.3,115.2,56833,53,152,Inspect,0
12,110.3,34423,34,137,OK,0
11.8,116.5,15208,5,185.3,Inspect,0
3,80.6,113117,110,123.8,Fail,1
7.9,92.1,50825,54,132.1,OK,0
8.9,110.3,114263,102,131.5,Inspect,0
3.8,83.4,54800,63,124.3,Fail,1
2.4,89.6,104877,100,134.5,Fail,1
9.7,83,133026,131,137.2,Fail,1
6.9,82,101185,104,182,Inspect,0
10.1,111.2,60151,62,147,OK,0
10.1,83.5,13103,9,194.4,Fail,1
3.9,119.4,146614,149,163.3,Fail,1
12.4,84.5,70684,76,166.5,Inspect,0
6.9,91.4,50212,55,135.1,OK,0
13.2,104.5,123667,124,161.7,Fail,1
11.4,70.8,122938,126,139,Fail,1
12.4,75.1,19767,16,193.4,Fail,1
10.1,112.3,49325,53,165.2,OK,0
10.2,98.8,64930,73,140.7,OK,0
11.2,81.3,104160,107,176,Inspect,0
4.6,73,20515,13,165.4,Fail,1
12.2,72.2,110388,108,189.7,Fail,1
6,93.3,3038,1,126.1,OK,0
5.1,71.4,95074,102,133.1,Fail,1
5.6,103.2,144830,133,123.8,Fail,1
12.7,98.8,85024,81,126.7,Inspect,0
9.2,87,137672,137,150.5,Fail,1
3.7,105.7,44709,54,187.5,Fail,1
11.5,103.8,102265,103,190.9,Fail,1
5.5,70.1,41521,44,167.5,Fail,1
9.1,70.8,109587,103,144.3,Fail,1
10,97.8,52066,48,150.2,OK,0
10.7,109,18614,20,120,OK,0
10.5,87.8,38917,39,183.8,Inspect,0
13.5,98.3,77654,76,126.4,OK,0
8.6,89,91463,84,127.1,Inspect,0
5.8,74.8,27357,24,194.1,Fail,1
7.3,96.6,131169,128,142.9,Fail,1
6.8,103.6,102646,107,143.6,Inspect,0
3.6,101.6,20120,28,172.5,Fail,1
11,113.6,75493,79,174.8,OK,0
9.4,79.3,4827,2,166.3,Fail,1
12.2,79.8,19706,11,192.3,Fail,1
3.3,93.9,88248,83,124.3,Fail,1
3.3,99.3,82107,82,137.5,Fail,1
9.7,111,7195,17,138.9,OK,0
5.7,100.7,134792,134,180.7,Fail,1
9,106.5,55358,52,134.2,OK,0
10.4,97.8,54434,65,188.4,Inspect,0
2.3,85.8,9475,13,144.9,Fail,1
10.1,89.8,113681,118,154.1,Inspect,0
6.9,116.7,38380,39,192.7,Fail,1
6.5,73.1,51556,46,157.9,Fail,1
3.9,102.9,149664,139,150.1,Fail,1
3.4,114.2,62809,59,149,Fail,1
9.9,92.1,97586,98,191.6,Fail,1
3.8,93.9,90669,93,163.6,Fail,1
6.8,86.9,19896,14,175.1,OK,0
4.5,72.9,83302,81,164.6,Fail,1
12.5,98.8,52476,53,125.9,OK,0
8.8,115.4,60050,67,142.2,OK,0
3.7,77.6,65482,61,190.5,Fail,1
11.1,99.3,124437,125,126,Fail,1
7.7,101.5,124469,120,190.6,Fail,1
3.5,113.8,145670,150,133.3,Fail,1
10.7,72,61408,74,190.2,Fail,1
10.1,94.1,121641,124,191.3,Fail,1
2.3,119.1,13833,10,129.9,Fail,1
7.3,102.2,57761,61,124.1,OK,0
9.2,115.1,58099,56,123.6,OK,0
11.8,111.3,88612,81,146.5,Inspect,0
11.6,97.7,124063,130,164.9,Fail,1
7,117.9,81625,84,165.4,Inspect,0
4.6,101.3,86169,93,159.3,Inspect,0
4.7,103.3,12935,15,153.1,Inspect,0
4,79.2,31141,28,149.8,Fail,1
8.1,94.2,58034,57,182.9,Inspect,0
3.7,95.3,10244,10,162.5,Fail,1
12.5,97.9,144008,140,123.7,Fail,1
3.2,72.2,28606,39,123.4,Fail,1
13.4,112.1,45195,48,125.8,OK,0
4,76.3,19369,11,146.9,Fail,1
13.9,104.2,142398,142,130.7,Fail,1
6.6,97.7,12436,6,156.7,OK,0
7,71.2,50970,59,133.3,Fail,1
3.2,117.8,90304,85,149.5,Fail,1
4.8,74.8,27675,33,179.8,Fail,1
10.1,97.3,71788,67,178.7,OK,0
13.9,82,131271,124,182.3,Fail,1
4.7,90,62041,59,174.8,Inspect,0
7,98.9,125059,130,180.3,Fail,1
12.4,73,104115,102,161.1,Fail,1
6.8,96,149482,144,130.1,Fail,1
10.1,89.8,20818,27,156.3,OK,0
7,87.9,89473,83,163.2,Inspect,0
3.9,93.6,83467,76,175.7,Fail,1
2.3,87.7,117251,118,162.3,Fail,1
5.1,104.7,85541,88,165.8,Inspect,0
7.9,76.7,39938,44,151.4,Fail,1
9.2,95.7,43939,43,141.4,OK,0
10.8,71.2,88139,86,190.6,Fail,1
4.1,93.6,14621,18,150.6,Inspect,0
8.3,114.8,30247,40,121.7,OK,0
12.3,98.9,133708,139,152.2,Fail,1
11,115.7,86246,88,133.6,Inspect,0
5.2,79.9,37781,40,164.1,Fail,1
7.1,100.8,13154,3,126.6,OK,0
4.1,95.9,32885,29,180.9,Inspect,0
2.2,102.5,100662,92,179.9,Fail,1
13.2,71,23913,23,162.3,Fail,1
10,104,139829,144,194.8,Fail,1
10.6,84.4,132083,130,136.5,Fail,1
3.7,113,75508,77,170.6,Fail,1
4.9,107.9,114240,110,135.7,Inspect,0
13.7,102.3,140247,131,142.8,Fail,1
11.4,108.3,104056,103,129.8,Inspect,0
10.1,106.5,86684,88,135.5,Inspect,0
8.1,85.6,64692,71,137.4,OK,0
6.9,83.5,30596,34,178.8,Inspect,0
12.9,88.5,112940,105,124.7,Inspect,0
7.8,75.5,38032,32,143.8,Fail,1
11.7,113.8,46067,43,171.8,OK,0
13.3,104.1,50410,52,157.5,OK,0
9.7,95.5,18872,23,184.6,Inspect,0
3.6,117.6,49994,46,169.7,Fail,1
11,110.6,141916,146,129.9,Fail,1
10.5,107.1,101980,99,138.9,Inspect,0
12.5,78.4,8991,7,183.7,Fail,1
6.6,78.4,125629,134,161.2,Fail,1
4.3,106,77155,72,182.2,Inspect,0
12,105.5,16704,28,182.9,Inspect,0
10.1,104.9,55084,56,128.4,OK,0
6.9,114.3,8032,11,192.1,Fail,1
10.1,101.6,41313,46,149.5,OK,0
3.7,70.5,82094,78,193.2,Fail,1
6.4,87.9,52269,38,186,Inspect,0
8.1,95.4,21617,26,193.7,Fail,1
5,73.7,99808,92,151.7,Fail,1
11.4,79.8,123217,131,168.7,Fail,1
7,92.9,39240,39,144.1,OK,0
9.2,119.8,65854,74,189.1,Inspect,0
6.1,72.7,31432,24,120,Fail,1
13,112.2,111601,109,132.6,Inspect,0
3.4,73.4,108880,108,128.9,Fail,1
8.1,87.4,56848,60,166.6,OK,0
10.6,75.5,6302,5,180.2,Fail,1
6.1,92.2,101662,99,158.2,Inspect,0
12.3,113.3,2476,1,194.2,Fail,1
7.8,119.3,113430,120,138.6,Inspect,0
8.5,119.6,128772,130,145.9,Fail,1
2.1,90.2,35978,33,181.4,Fail,1
6,111.4,1089,1,137.5,OK,0
2.8,79.4,83776,79,141.9,Fail,1
7,88.8,131509,131,144.8,Fail,1
3.3,117.7,9973,14,142.3,Fail,1
5.6,86,25478,23,167.6,Inspect,0
3.5,73.5,136504,137,134.3,Fail,1
11.9,97.2,12600,11,184,Inspect,0
2.2,95.6,115646,116,190.1,Fail,1
12.9,111,133340,130,141.7,Fail,1
6.5,89.7,82138,77,132,Inspect,0
10.3,78.4,47235,54,175.5,Fail,1
9.7,77.8,82509,82,126.6,Fail,1
6.5,90.7,6931,6,123.2,OK,0
4.1,89.6,142219,144,130.6,Fail,1
11.2,75.4,147207,153,145.7,Fail,1
9.5,79.6,22757,19,190.4,Fail,1
13,114.4,94189,87,167.7,Inspect,0
6.3,77.4,89873,84,181.1,Fail,1
6.6,76.6,30306,26,168.2,Fail,1
9.2,104.8,55012,49,181.8,Inspect,0
4.4,93.5,120339,118,171.3,Fail,1
2.3,104.5,48099,52,124.2,Fail,1
9.3,82,58634,55,188.3,Inspect,0
2.1,94.2,19363,18,143.1,Fail,1
13.1,78.1,144909,148,161,Fail,1
12.6,97.7,80649,76,134.7,Inspect,0
4,115.8,49847,56,145.4,Inspect,0
13.4,106.9,90016,86,186.1,Inspect,0
2.6,82.9,70290,74,188.9,Fail,1
7.1,87.1,144271,140,153.4,Fail,1
7.9,87.6,136522,144,180.9,Fail,1
6.1,91.7,127422,129,147.2,Fail,1
11.5,117,93858,97,183.4,Inspect,0
6.7,72.6,60879,63,170.5,Fail,1
7.4,107.4,54190,48,176.2,OK,0
8.5,80.2,44494,46,176.1,Inspect,0
7.8,80.8,145123,140,187.3,Fail,1
8.3,105.4,38573,25,153.5,OK,0
3.5,80.3,1140,4,182.9,Fail,1
8.6,77.7,109489,103,165,Fail,1
10.8,108.5,146336,137,168.6,Fail,1
2.8,114.9,18787,23,144.6,Fail,1
11.8,99.9,59651,65,145.5,OK,0
12.4,74.4,116742,116,183.6,Fail,1
4.2,91.5,25659,27,167.6,Inspect,0
4.4,80.6,7183,16,144.2,Inspect,0
8.7,112.9,100372,103,173.9,Inspect,0
13.2,96.4,39576,39,124,OK,0
10.7,76.1,46113,58,165,Fail,1
4,89,92961,99,192.7,Fail,1
10.7,116.1,114569,108,170,Inspect,0
9.5,100.1,73978,75,159.6,OK,0
6,96,30435,27,126.4,OK,0
7.2,102.9,66219,68,140.8,OK,0
8.7,87.4,139997,140,144.6,Fail,1
10.8,71.8,71740,75,145.2,Fail,1
13,70.6,83369,82,126.4,Fail,1
13.7,95.9,92513,101,137.7,Inspect,0
7.8,91.5,12159,8,157.9,OK,0
11.2,73.1,86944,83,128.9,Fail,1
2.4,72.6,125290,131,139.7,Fail,1
7.1,72,67912,66,163.3,Fail,1
8.9,86.6,48014,46,127.5,OK,0
11.2,118.3,145541,141,184.9,Fail,1
9.2,105,43495,39,156.2,OK,0
11.1,84.1,48387,59,189.3,Inspect,0
2.7,94.3,137007,141,138.7,Fail,1
6.1,112.6,84323,95,158.6,Inspect,0
3.2,70.8,144589,151,126,Fail,1
10.2,116.6,86774,78,129.5,Inspect,0
9,108.3,61556,63,187.4,Inspect,0
9.5,76.6,47144,51,135.1,Fail,1
12.9,108,101783,97,176.7,Inspect,0
7.7,81.3,92876,89,123,Inspect,0
5.9,93.4,23045,21,177.7,Inspect,0
7.1,98.3,4130,2,122.6,OK,0
7.3,110.8,132900,133,188.5,Fail,1
6.7,111.5,20920,16,190.2,Fail,1
11,117.1,101815,104,140.7,Inspect,0
6,105,115032,114,189.7,Inspect,0
4.5,109.9,111043,110,141.2,Inspect,0
5.7,119.1,96773,93,173.8,Inspect,0
13.7,88.9,120474,125,133.5,Fail,1
13.4,80.9,49606,48,176.7,Inspect,0
6.7,100.4,67241,63,124.4,OK,0
5.6,93.7,26034,29,146.6,Inspect,0
6.8,72.9,87912,96,151.5,Fail,1
10.4,90.5,76190,81,120.6,OK,0
10.3,103.1,6721,7,151.6,OK,0
8,115.5,107872,107,163.7,Inspect,0
11.6,113.2,69076,57,192.5,Fail,1
10.4,74.2,129580,127,156,Fail,1
2.8,97.5,63157,61,182,Fail,1
8.7,72.7,145804,147,158.4,Fail,1
5.5,93.5,128820,124,129.7,Fail,1
5.6,109,71272,68,137.1,Inspect,0
4,86.6,141048,134,186.8,Fail,1
7.5,105.5,147573,147,123.8,Fail,1
